,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
176,176,176,176,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"October 15, 2019",Would recommend,My son says its perfect. He is very happy with it.,yes,0,5.0,https://www.amazon.ca/Big-Roc-57CSS127WB-Sprocket-Alloy/dp/B00AN7LUZO/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:26:55.252359,2020-09-18 22:27:02.546276,Kristina,Clothing & Accessories,B002G9UDYG,B00AN7LUZO
177,177,177,177,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"October 7, 2019",Recommend.,"My son loves this jacket. I would give 5 stars but it feels thin for a winter jacket. A sweater will easily fit underneath though, so that's a bonus.",no,0,4.0,https://www.amazon.ca/ADIDAS-WINTER-JACKET-X-LARGE-BLACK/dp/B079NTX4S2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:27:09.644622,2020-09-18 22:27:17.898279,Kristina,Clothing & Accessories,B002G9UDYG,B079NTX4S2
178,178,178,178,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"October 1, 2019",Recommend,"My daughter is a size 8, I got the 9/10 and it's perfect. Just a tad big but will fit a jacket underneath for trick or treating. She loves it. I recommend",yes,One,5.0,https://www.amazon.ca/DSPLAY-Dinosaur-Costume-Stegosaurus-10-12Y/dp/B07PH5RRS3/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:27:26.994655,2020-09-18 22:27:36.275261,Kristina,Clothing & Accessories,B002G9UDYG,B07PH5RRS3
179,179,179,179,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,Super cute. Great add to any baby gift. Would recommend,yes,0,5.0,https://www.amazon.ca/VTech-Rattle-Puppy-English-Version/dp/B019ICFYNI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:27:45.362262,2020-09-18 22:27:53.647732,Kristina,Clothing & Accessories,B002G9UDYG,B019ICFYNI
180,180,180,180,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Short handle,Great net just shorter than expected.,yes,0,4.0,https://www.amazon.ca/Marina-Cool-Fish-7-6cm-3-Inch/dp/B00OQ1XJSE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:28:02.741949,2020-09-18 22:28:11.001850,Kristina,Clothing & Accessories,B002G9UDYG,B00OQ1XJSE
181,181,181,181,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend!,Exactly as advertised. Would recommend for sure!,yes,0,5.0,https://www.amazon.ca/Summer-Infant-Portable-Booster-Pink/dp/B01N4TS9ZG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:28:19.104094,2020-09-18 22:28:25.413771,Kristina,Clothing & Accessories,B002G9UDYG,B01N4TS9ZG
182,182,182,182,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,Very happy with this purchase. Would buy again for sure. Booklet inside is so helpful to new aquarium owners. Would highly reccomend.,yes,0,5.0,https://www.amazon.ca/API-FRESHWATER-800-Test-Freshwater-Aquarium/dp/B000255NCI/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:28:33.516108,2020-09-18 22:28:41.868375,Kristina,Clothing & Accessories,B002G9UDYG,B000255NCI
183,183,183,183,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Every aquarium needs one,Awesome product. Would reccomend,yes,0,5.0,https://www.amazon.ca/Magnetic-Aquarium-Scrubber-Cleaner-Floating/dp/B01N9ON379/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:28:51.957155,2020-09-18 22:29:00.246783,Kristina,Clothing & Accessories,B002G9UDYG,B01N9ON379
184,184,184,184,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,My mollies love these dried blood worms. Good amount for the price. Small container but jam packed. Will buy more.,yes,0,5.0,https://www.amazon.ca/Tetra-77815-03-Bloodworms-Freeze-0-28-Ounce/dp/B002MW9YUQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:29:07.341930,2020-09-18 22:29:14.629359,Kristina,Clothing & Accessories,B002G9UDYG,B002MW9YUQ
185,185,185,185,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,Good amount for the price. Pellets are big tho have to break them apart for my dwarf sucker. Even my mollies will eat it. Overall happy with this product.,yes,0,4.0,https://www.amazon.ca/dp/B007R52FEA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:29:23.725032,2020-09-18 22:29:32.020216,Kristina,Clothing & Accessories,B002G9UDYG,B007R52FEA
186,186,186,186,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Get flakes instead.,My mollies loved this food at first. But I found it was making the tank water murky. It would sink too quickly and they wouldn't eat it at the bottom of the tank. I bought flakes from the same brand and it's much better. The fish love it and I havent had an issue with uneaten food.,yes,0,2.0,https://www.amazon.ca/OmegaSea-Food-51282-Color-Pellets/dp/B00DQR8M86/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:29:42.119162,2020-09-18 22:29:49.417768,Kristina,Clothing & Accessories,B002G9UDYG,B00DQR8M86
187,187,187,187,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,My Mollies love this food but it breaks up into powder if you arent careful. Theres is alot for the price. Overall happy with this product.,yes,One,4.0,https://www.amazon.ca/OmegaSea-Food-50321-Brine-Shrimp-67/dp/B000BYJPKG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:29:58.537556,2020-09-18 22:30:06.831131,Kristina,Clothing & Accessories,B002G9UDYG,B000BYJPKG
188,188,188,188,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,Works great. Will buy again!,yes,0,5.0,https://www.amazon.ca/Aqueon-Filter-Cartridge-Large-Pack/dp/B000YDUAMQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:30:15.923964,2020-09-18 22:30:23.195102,Kristina,Clothing & Accessories,B002G9UDYG,B000YDUAMQ
189,189,189,189,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,Took a few days but it brought my fish tanks ammonia right down. Does exactly as it says it will. Would recommend!,yes,0,5.0,https://www.amazon.ca/Aqueon-Ammonia-Reducing-Specialty-Filter/dp/B01MDUIPNK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:30:31.290757,2020-09-18 22:30:39.561214,Kristina,Clothing & Accessories,B002G9UDYG,B01MDUIPNK
190,190,190,190,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommend,Super cute. A great add to any baby gift.,yes,0,5.0,https://www.amazon.ca/Headbands-Knotted-Hairbands-Children-Accessories/dp/B07PG28L1H/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:30:47.654166,2020-09-18 22:30:53.921277,Kristina,Clothing & Accessories,B002G9UDYG,B07PG28L1H
191,191,191,191,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Yessssss,As advertised. Would recommend,yes,0,5.0,https://www.amazon.ca/Marshall-Mathers-LP-Eminem/dp/B00004T9UF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:31:04.011466,2020-09-18 22:31:10.311370,Kristina,Clothing & Accessories,B002G9UDYG,B00004T9UF
192,192,192,192,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Great!,As advertised. I would recommend,yes,0,5.0,https://www.amazon.ca/2001-Dr-Dre/dp/B000023VR6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:31:18.402768,2020-09-18 22:31:25.679537,Kristina,Clothing & Accessories,B002G9UDYG,B000023VR6
193,193,193,193,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Would recommend,Good product. As advertised. I have noticed a big difference in my hair in the mornings. Way less frizzy and out of control! Would recommend.,yes,0,5.0,https://www.amazon.ca/Bedsure-Satin-Pillowcase-Hair-2-Pack/dp/B07HL4LNS9/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:31:33.770947,2020-09-18 22:31:41.060701,Kristina,Clothing & Accessories,B002G9UDYG,B07HL4LNS9
194,194,194,194,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Recommended,Exactly as advertised. Would recommend,yes,0,5.0,https://www.amazon.ca/Recovery-Eminem/dp/B003KUSUG8/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:31:49.153318,2020-09-18 22:31:55.427546,Kristina,Clothing & Accessories,B002G9UDYG,B003KUSUG8
195,195,195,195,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 29, 2019",Nice product for tape in extensions,The shampoo and conditioner are a rather thin consistency. Bought them for my tape in extensions. I love how my hair feels after washing with these products. I would still recommend adding a deep conditioner into your hair routine though. This conditioner will not be enough.,yes,0,5.0,https://www.amazon.ca/dp/B00T3KWOM0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:32:02.520932,2020-09-18 22:32:09.769924,Kristina,Clothing & Accessories,B002G9UDYG,B00T3KWOM0
196,196,196,196,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 13, 2019",Good product,Very nice smell and works great. Its colored a dark brown. Only issue is it leaves a little bit of residue on your hands when applying. Not a terrible amount. I Will probably buy more,yes,0,4.0,https://www.amazon.ca/Batiste-Divine-Shampoo-Brown-200-ml/dp/B00TB00I0C/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:32:17.858786,2020-09-18 22:32:26.123439,Kristina,Clothing & Accessories,B002G9UDYG,B00TB00I0C
197,197,197,197,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 13, 2019",So cute!,Bought these as a baby shower gift and they were a big hit. They are adorable and look just like the picture. Would recommend,yes,0,5.0,https://www.amazon.ca/Headbands-Newborn-Hairbands-Accessories-Toddler/dp/B07MFXSGMF/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:32:33.210957,2020-09-18 22:32:39.499769,Kristina,Clothing & Accessories,B002G9UDYG,B07MFXSGMF
198,198,198,198,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 13, 2019",Love love love,These are awesome and perfect for teething babies. I would highly recommend. Place frozen fruit inside and baby gets cooling sensation on gums as well as delicious fruit juice from the little holes in the nub. Love this product would definitely recommend,yes,One,5.0,https://www.amazon.ca/Feeder-Pacifiers-Grignoteuse-t%C3%AAtiness-Boys-Instructions/dp/B07Q1WPB48/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:32:46.590967,2020-09-18 22:32:54.914817,Kristina,Clothing & Accessories,B002G9UDYG,B07Q1WPB48
199,199,199,199,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 13, 2019",Does the trick,Super cute. Does the trick. Only 4 stars because the hole doesnt match up perfectly with the home button. Still works and doesnt affect the overall performance.,yes,0,4.0,https://www.amazon.ca/Dailylux-Glitter-Leather-Protective-Function/dp/B07CPSQF5X/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:33:04.008056,2020-09-18 22:33:10.263672,Kristina,Clothing & Accessories,B002G9UDYG,B07CPSQF5X
200,200,200,200,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 13, 2019",Great product. Perfect for my s10,Writing a new review after using the case for a while. The s10 has a side button for Bixby and this case pushes up against it constantly. It is super frustrating. Not the most well thought out design. Looking for a new phone case now. Wouldn't recommend.,yes,0,2.0,https://www.amazon.ca/Dailylux-Glitter-Shockproof-Protective-Samsung/dp/B07PFN94SG/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:33:20.356898,2020-09-18 22:33:29.633818,Kristina,Clothing & Accessories,B002G9UDYG,B07PFN94SG
201,201,201,201,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 2, 2019",Buy this product.,This product is exactly what I expected. Bought for my daughters long hair. Works like a dream. Got her hair brushed super fast without any tears. I Would definitely recommend to others!,yes,0,5.0,https://www.amazon.ca/Honest-Company-Conditioning-detangler-vanilla/dp/B01GIOCGVC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:33:36.727325,2020-09-18 22:33:44.067729,Kristina,Clothing & Accessories,B002G9UDYG,B01GIOCGVC
202,202,202,202,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 1, 2019",Great brush,Great brush. Larger than I expected but that's ok. Definitely worth the price.,yes,0,5.0,https://www.amazon.ca/Scalpmaster-Extension-Rectangular-Cushion-Paddle/dp/B001MP7HTE/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:33:54.158834,2020-09-18 22:34:00.441834,Kristina,Clothing & Accessories,B002G9UDYG,B001MP7HTE
203,203,203,203,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 1, 2019",Just ok.,Just ok. Not as long as I thought. Wouldn't recomend for longer hair types.,yes,0,3.0,https://www.amazon.ca/Sinland-Microfiber-Drying-Towels-Absorbent/dp/B0739KM6N7/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:34:08.531414,2020-09-18 22:34:17.811751,Kristina,Clothing & Accessories,B002G9UDYG,B0739KM6N7
204,204,204,204,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"September 1, 2019",Very happy,Awesome quality for the price. Greats for the kids. Would recommend!,no,0,5.0,https://www.amazon.ca/BENGOO-Headphones-Controller-Cancelling-Comfortable/dp/B07Q8SK17W/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:34:26.898031,2020-09-18 22:34:35.147452,Kristina,Clothing & Accessories,B002G9UDYG,B07Q8SK17W
205,205,205,205,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"August 29, 2019",Just ok,Just ok.not very durable,yes,0,3.0,https://www.amazon.ca/Spigen-Rugged-Resilient-Absorption-Samsung/dp/B06XNNJ4KM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:34:45.237944,2020-09-18 22:34:54.572287,Kristina,Clothing & Accessories,B002G9UDYG,B06XNNJ4KM
206,206,206,206,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"August 29, 2019",Works well,Works well. Seems durable so far,no,0,5.0,https://www.amazon.ca/AmazonBasics-Lighting-Cable-iPhone-iPad/dp/B07DC4PZC4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:35:02.662282,2020-09-18 22:35:10.929932,Kristina,Clothing & Accessories,B002G9UDYG,B07DC4PZC4
207,207,207,207,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"August 29, 2019",Cute and super sparkley,Cute case for the price. Alittle darker pink than I thought. Still nice.,yes,0,4.0,https://www.amazon.ca/WORLDMOM-Wristlet-Shockproof-Protective-Samsunmg/dp/B076Y81XPY/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:35:19.020469,2020-09-18 22:35:27.309356,Kristina,Clothing & Accessories,B002G9UDYG,B076Y81XPY
208,208,208,208,AF6NQGLL3GDJKM2MM2BCYTMG7BAA,"August 29, 2019",Do not bother...,Waste of money. Every one broke within a few days being on the phone. I would not recommend to anyone. Would give 0 stars if possible.,yes,0,1.0,https://www.amazon.ca/dp/B07PH8KMHX/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-18 22:35:36.401378,2020-09-18 22:35:43.669507,Kristina,Clothing & Accessories,B002G9UDYG,B07PH8KMHX
